snapped_at,price,market_cap,total_volume
2020-09-26 00:00:00 UTC,0.7384573430446993,114714661.33960044,5558241.301951085
2020-09-27 00:00:00 UTC,0.7048517357041304,108144055.21015841,4274101.886159387
2020-09-28 00:00:00 UTC,0.6875447920020031,101276180.63864404,4519696.154250475
2020-09-29 00:00:00 UTC,0.6593882502122433,98545530.84604503,6183493.156406173
2020-09-30 00:00:00 UTC,0.6405662880099189,93059953.68328631,3818956.712628407
2020-10-01 00:00:00 UTC,0.6852818224684002,94669603.2366729,2589757.710446099
2020-10-02 00:00:00 UTC,0.8392125455173712,113337909.23142211,9298105.262869708
2020-10-03 00:00:00 UTC,0.9438165018111737,125695716.12948012,21995846.041638937
2020-10-04 00:00:00 UTC,0.9343590530268838,126831804.30614823,12787260.567572823
2020-10-05 00:00:00 UTC,0.8529852586216028,110075413.27355567,6250063.435278109
2020-10-06 00:00:00 UTC,0.8026727661238516,102184673.34333108,4416355.564974373
2020-10-07 00:00:00 UTC,0.7312866948780053,91466433.3555739,3452286.6806686996
2020-10-08 00:00:00 UTC,0.7073554875758775,86077444.4129417,2820760.0503303935
2020-10-09 00:00:00 UTC,0.766126511413851,90563174.67486107,2048997.7555384971
2020-10-10 00:00:00 UTC,0.7790502427123025,89381786.58954586,3651821.1728850883
2020-10-11 00:00:00 UTC,0.8337999775621961,93409971.6054547,4292462.737717585
2020-10-12 00:00:00 UTC,0.864476008800956,95086424.87736727,2125930.5739545426
2020-10-13 00:00:00 UTC,0.8178464646557667,87520315.75614394,2788348.373037387
2020-10-14 00:00:00 UTC,0.7865074296686186,83113967.21379,1895095.4606922166
2020-10-15 00:00:00 UTC,0.894120190054099,92120282.8718889,4873487.528211181
2020-10-16 00:00:00 UTC,0.9002017210749345,91483283.00360756,2607115.1352180555
2020-10-17 00:00:00 UTC,0.9386615058285108,94761833.43664084,2145993.5319947195
2020-10-18 00:00:00 UTC,1.2787925382444132,126947677.99941115,10194191.898387406
2020-10-19 00:00:00 UTC,1.044104047452317,106179887.8767239,13064005.603958292
2020-10-20 00:00:00 UTC,1.0175940710726195,105406243.36034378,6459253.089921523
2020-10-21 00:00:00 UTC,0.88505491741216,91758442.0484701,2838558.073363916
2020-10-22 00:00:00 UTC,1.0016103951576178,102699754.93562563,5169191.82341063
2020-10-23 00:00:00 UTC,1.1866380983658429,121495344.95024085,4999007.450014858
2020-10-24 00:00:00 UTC,1.1171851561409272,115930121.43051964,3378358.386044562
2020-10-25 00:00:00 UTC,1.245425344688513,130382865.34464866,3919528.422749927
2020-10-26 00:00:00 UTC,1.278321096144101,135956562.12432912,8217763.171108199
2020-10-27 00:00:00 UTC,1.1220250215941816,130325040.03157982,6186122.520526302
2020-10-28 00:00:00 UTC,1.1709877428353384,151268089.69931713,5251024.392609118
2020-10-29 00:00:00 UTC,1.1068364514648796,144724598.5279125,4750942.374281448
2020-10-30 00:00:00 UTC,1.0434559707694036,137877831.56039548,2156121.1172698704
2020-10-31 00:00:00 UTC,0.8646258116855757,114937349.59332152,5010607.913678702
2020-11-01 00:00:00 UTC,1.0341038166150944,136002326.1976749,5843489.756872522
2020-11-02 00:00:00 UTC,1.0637403665626144,138422575.9013703,2121741.3809933187
2020-11-03 00:00:00 UTC,1.1203703914320882,147351538.69881332,4755474.590842426
2020-11-04 00:00:00 UTC,1.2430200866404082,165064669.0663178,4602044.487317444
2020-11-05 00:00:00 UTC,1.2452927413623123,167176233.2435111,2705162.5963053685
2020-11-06 00:00:00 UTC,1.2573311166920649,171869457.7386375,3202686.524372364
2020-11-07 00:00:00 UTC,1.3417590492601725,188189639.0609335,7235132.717938031
2020-11-08 00:00:00 UTC,1.2299683439105653,177961830.81391844,4095060.6831632205
2020-11-09 00:00:00 UTC,1.3297670122489404,197413889.08765563,3756321.7495660363
2020-11-10 00:00:00 UTC,1.23876689477978,188561814.26299956,5658639.611310394
2020-11-11 00:00:00 UTC,1.2499535268563713,194060692.87961328,4570242.201891661
2020-11-12 00:00:00 UTC,1.2133703982045956,192817046.33209503,3586815.2514067558
2020-11-13 00:00:00 UTC,1.068866661315656,171876794.1976086,4180951.8536195126
2020-11-14 00:00:00 UTC,1.1598767169366684,190258128.8980566,3441578.873803345
