snapped_at,price,market_cap,total_volume
2021-07-27 00:00:00 UTC,0.9967867409673313,244866529.60447064,17246807.394930903
2021-07-28 00:00:00 UTC,1.0020479737207835,245836655.58630133,11178398.974686164
2021-07-29 00:00:00 UTC,1.0016675506248347,252802115.01436484,13889415.11344249
2021-07-30 00:00:00 UTC,1.0027859358901643,253185197.2272236,12332587.497288447
2021-07-31 00:00:00 UTC,1.0060723566077991,258685476.79697287,10073964.51530065
2021-08-01 00:00:00 UTC,1.0018420705382813,259959782.89881974,11095983.354988437
2021-08-02 00:00:00 UTC,0.9978759902538298,258988898.02512753,6513216.947834017
2021-08-03 00:00:00 UTC,0.9989891398906185,259978235.47880805,10105729.17799221
2021-08-04 00:00:00 UTC,1.001814755257073,260579139.75641444,5917626.581561813
2021-08-05 00:00:00 UTC,1.0022056472191456,260707858.94922277,12059055.070029322
2021-08-06 00:00:00 UTC,1.0009746429772495,260414908.19920048,8226159.683348861
2021-08-07 00:00:00 UTC,1.001726095182575,260437853.4230736,6676477.250253472
2021-08-08 00:00:00 UTC,1.0017492310468767,260783790.69342515,11087781.425167326
2021-08-09 00:00:00 UTC,0.9991839371437907,259115537.8776061,6518215.687850521
2021-08-10 00:00:00 UTC,1.0006290453963762,260419509.21612832,10517106.909910267
2021-08-11 00:00:00 UTC,0.9991728452384363,259807713.71209833,5786945.585575537
2021-08-12 00:00:00 UTC,0.9990864982026878,259527029.39920524,10912806.86505
2021-08-13 00:00:00 UTC,1.0020213349743792,260720887.68522823,7583395.126999385
2021-08-14 00:00:00 UTC,1.0055705970940922,261672399.9558184,8202261.470641553
2021-08-15 00:00:00 UTC,1.0024247345312345,256628453.90615588,22568979.33938072
2021-08-16 00:00:00 UTC,0.9992593906603624,271590446.3696547,17451001.159718964
2021-08-17 00:00:00 UTC,0.9999716171250395,272833800.6255596,14541690.30743232
2021-08-18 00:00:00 UTC,0.9961323284862892,278301380.1585745,11335905.65143877
2021-08-19 00:00:00 UTC,1.0004174886377069,278986878.99860835,8051518.782183857
2021-08-20 00:00:00 UTC,1.004593968214942,282090410.4526134,6000595.311093958
2021-08-21 00:00:00 UTC,1.0012707341923581,287238445.0241154,22596827.083797973
2021-08-22 00:00:00 UTC,0.9959109422717034,298884513.1446893,8668196.32225863
2021-08-23 00:00:00 UTC,1.0075172924707847,302321711.61822796,6125544.569203504
2021-08-24 00:00:00 UTC,0.9992993098639412,307120134.5439656,49839641.66103938
2021-08-25 00:00:00 UTC,0.9993120161307715,307415414.67472935,23803502.793374572
2021-08-26 00:00:00 UTC,0.999869305589107,307670334.27784,18897683.630547628
2021-08-27 00:00:00 UTC,0.9988960517643402,310754599.8373016,12586003.78101026
2021-08-28 00:00:00 UTC,0.9997803992519332,310654428.76130784,11420187.189466745
2021-08-29 00:00:00 UTC,1.0008278267057382,311472282.1406108,8624916.792127008
2021-08-30 00:00:00 UTC,0.9983703769997606,311150864.79732436,5174346.2032747185
2021-08-31 00:00:00 UTC,0.9933714932537108,310049160.3917115,4613247.771793886
2021-09-01 00:00:00 UTC,1.0004642114839972,311968668.67816067,17403652.623836804
2021-09-02 00:00:00 UTC,1.0049564648279197,316518078.9327343,6817326.843654964
2021-09-03 00:00:00 UTC,0.9955584870383802,313349339.71477073,3740532.8725813646
2021-09-04 00:00:00 UTC,0.9971875363033398,313252370.3395278,4753628.1025688
2021-09-05 00:00:00 UTC,1.0017175800530755,315188681.75655454,4212526.894201612
2021-09-06 00:00:00 UTC,0.9963960426823041,313168688.1805401,4078711.24963625
2021-09-07 00:00:00 UTC,1.0063296219230895,317235260.0780636,5552788.0332125565
2021-09-08 00:00:00 UTC,1.0026112861713374,315777795.9565456,19005921.461095862
2021-09-09 00:00:00 UTC,1.0019315487485592,316077323.74544096,6735248.063929667
2021-09-10 00:00:00 UTC,0.9992632141854199,317237545.7490231,14768177.688061358
2021-09-11 00:00:00 UTC,0.9991264532347024,316889820.76649594,10034222.770358762
2021-09-12 00:00:00 UTC,0.994720450952819,315083413.0352066,2499210.6853529494
