snapped_at,price,market_cap,total_volume
2021-10-23 00:00:00 UTC,0.037152839532353175,2032300.4026866704,40394.27511367719
2021-10-24 00:00:00 UTC,0.03710938825232473,2025865.0959768312,36860.72832169983
2021-10-25 00:00:00 UTC,0.036776269895035754,2000480.076153639,37762.26146017834
2021-10-26 00:00:00 UTC,0.03824066783858705,2094683.667795071,44581.956841661726
2021-10-27 00:00:00 UTC,0.03864907321283796,2111558.596462255,109920.33304231189
2021-10-28 00:00:00 UTC,0.03584522322629719,1936635.6397477423,42328.680898084705
2021-10-29 00:00:00 UTC,0.03739788523153819,2040890.4017758567,50866.14932664432
2021-10-30 00:00:00 UTC,0.040034071461940116,2157588.879984071,51121.497296498135
2021-10-31 00:00:00 UTC,0.038228658481534575,2101118.401896653,33571.44294072535
2021-11-01 00:00:00 UTC,0.04085113678542198,2229414.833240792,58895.40247953703
2021-11-02 00:00:00 UTC,0.0422972404012428,2334037.517626662,57341.6816670464
